ReportIndex,Report Name,API URL,Notes,Updation Time,Interval,Input,Input Description,Column_Name,Column_DataType,Column_Description,Is_Unique,Is_Index,GQL_Alias
,,,,,,,,flag,varchar(20),FLAG,TRUE,TRUE,
22,Subsidiaries_JVs_Collaborations,http://jwttoken.cmots.com/Aidea/api/Subsidiaries_JVs_Collaborations/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,lname,varchar(50),LNAME,,,long_name
,,,,,,,,coll_name,varchar(50),COLL_NAME,TRUE,TRUE,collaborator_name
,,,,,,,,coll_ctry,varchar(50),COLL_CTRY,TRUE,TRUE,collaborator_ctry
,,,,,,,,coll_country,varchar(50),PERC_SH,TRUE,TRUE,collaborator_country
,,,,,,,,PERC_SH,float,PERC_SH,TRUE,TRUE,
23,Deferred Tax,http://jwttoken.cmots.com/Aidea/api/Deferred_Tax/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS company code,TRUE,TRUE,
,,,,,,,,yrc,Int,Year,TRUE,TRUE,
,,,,,,,,aseg1,varchar(50),ASEG1,,,
,,,,,,,,aval1,int,AVAL1,,,
,,,,,,,,aseg2,varchar(50),ASEG2,,,
,,,,,,,,aval2,int,AVAL2,,,
,,,,,,,,aseg3,varchar(50),ASEG3,,,
,,,,,,,,aval3,int,AVAL3,,,
,,,,,,,,aseg4,varchar(50),ASEG4,,,
,,,,,,,,aval4,int,AVAL4,,,
,,,,,,,,aseg5,varchar(50),ASEG5,,,
,,,,,,,,aval5,int,AVAL5,,,
,,,,,,,,aseg6,varchar(50),ASEG6,,,
,,,,,,,,aval6,int,AVAL6,,,
,,,,,,,,aseg7,varchar(50),ASEG7,,,
,,,,,,,,aval7,int,AVAL7,,,
,,,,,,,,aseg8,varchar(50),ASEG8,,,
,,,,,,,,aval8,int,AVAL8,,,
,,,,,,,,aseg9,varchar(50),ASEG9,,,
,,,,,,,,aval9,int,AVAL9,,,
,,,,,,,,aseg10,varchar(50),ASEG10,,,
,,,,,,,,aval10,int,AVAL10,,,
,,,,,,,,aseg11,varchar(50),ASEG11,,,
,,,,,,,,aval11,int,AVAL11,,,
,,,,,,,,aseg12,varchar(50),ASEG12,,,
,,,,,,,,aval12,int,AVAL12,,,
,,,,,,,,aseg13,varchar(50),ASEG13,,,
,,,,,,,,aval13,int,AVAL13,,,
,,,,,,,,aseg14,varchar(50),ASEG14,,,
,,,,,,,,aval14,int,AVAL14,,,
,,,,,,,,aseg15,varchar(50),ASEG15,,,
,,,,,,,,aval15,int,AVAL15,,,
,,,,,,,,aseg16,varchar(50),ASEG16,,,
,,,,,,,,aval16,int,AVAL16,,,
,,,,,,,,aseg17,varchar(50),ASEG17,,,
,,,,,,,,aval17,int,AVAL17,,,
,,,,,,,,aseg18,varchar(50),ASEG18,,,
,,,,,,,,aval18,int,AVAL18,,,
,,,,,,,,aseg19,varchar(50),ASEG19,,,
,,,,,,,,aval19,int,AVAL19,,,
,,,,,,,,aseg20,varchar(50),ASEG20,,,
,,,,,,,,aval20,int,AVAL20,,,
,,,,,,,,lseg1,varchar(50),LSEG1,,,
,,,,,,,,lval1,int,LVAL1,,,
,,,,,,,,lseg2,varchar(50),LSEG2,,,
,,,,,,,,lval2,int,LVAL2,,,
,,,,,,,,lseg3,varchar(50),LSEG3,,,
,,,,,,,,lval3,int,LVAL3,,,
,,,,,,,,lseg4,varchar(50),LSEG4,,,
,,,,,,,,lval4,int,LVAL4,,,
,,,,,,,,lseg5,varchar(50),LSEG5,,,
,,,,,,,,lval5,int,LVAL5,,,
,,,,,,,,lseg6,varchar(50),LSEG6,,,
,,,,,,,,lval6,int,LVAL6,,,
,,,,,,,,lseg7,varchar(50),LSEG7,,,
,,,,,,,,lval7,int,LVAL7,,,
,,,,,,,,lseg8,varchar(50),LSEG8,,,
,,,,,,,,lval8,int,LVAL8,,,
,,,,,,,,lseg9,varchar(50),LSEG9,,,
,,,,,,,,lval9,int,LVAL9,,,
,,,,,,,,lseg10,varchar(50),LSEG10,,,
,,,,,,,,lval10,int,LVAL10,,,
,,,,,,,,lseg11,varchar(50),LSEG11,,,
,,,,,,,,lval11,int,LVAL11,,,
,,,,,,,,lseg12,varchar(50),LSEG12,,,
,,,,,,,,lval12,int,LVAL12,,,
,,,,,,,,lseg13,varchar(50),LSEG13,,,
,,,,,,,,lval13,int,LVAL13,,,
,,,,,,,,lseg14,varchar(50),LSEG14,,,
,,,,,,,,lval14,int,LVAL14,,,
,,,,,,,,lseg15,varchar(50),LSEG15,,,
,,,,,,,,lval15,int,LVAL15,,,
,,,,,,,,lseg16,varchar(50),LSEG16,,,
,,,,,,,,lval16,int,LVAL16,,,
,,,,,,,,lseg17,varchar(50),LSEG17,,,
,,,,,,,,lval17,int,LVAL17,,,
,,,,,,,,lseg18,varchar(50),LSEG18,,,
,,,,,,,,lval18,int,LVAL18,,,
,,,,,,,,lseg19,varchar(50),LSEG19,,,
,,,,,,,,lval19,int,LVAL19,,,
,,,,,,,,lseg20,varchar(50),LSEG20,,,
,,,,,,,,lval20,int,LVAL20,,,
,,,,,,,,atotal,int,ATOTAL,,,
,,,,,,,,ltotal,int,LTOTAL,,,
,,,,,,,,year,int,YEAR,TRUE,TRUE,
,,,,,,,,flag,Varchar(50),FLAG,TRUE,TRUE,
24,R_and_D,http://jwttoken.cmots.com/Aidea/api/R_and_D/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS company code,TRUE,TRUE,
,,,,,,,,yrc,int,Year Count,TRUE,TRUE,
,,,,,,,,capital,float,Capital,,,
,,,,,,,,recurring,float,Recurring,,,
,,,,,,,,percentage,float,Percentage,,,
,,,,,,,,year,float,Year,TRUE,TRUE,
,,,,,,,,flag,varchar,Flag,TRUE,TRUE,
25,Chronological History,http://jwttoken.cmots.com/Aidea/api/ChronologicalHistory/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,lname,Varchar (100),Company Long Name,,,
,,,,,,,,yrc,int,year,TRUE,TRUE,
,,,,,,,,eqtyason,varchar(50),Equity as on,TRUE,TRUE,
,,,,,,,,eqty,float,Equity,,,
,,,,,,,,remarks,varchar(500),Remark,,,
26,Company History,http://jwttoken.cmots.com/Aidea/api/CompanyHistory/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,lname,Varchar (100),Company Long Name,,,
,,,,,,,,memo,ntext,company history description - Memo,,,
27,Location,http://jwttoken.cmots.com/Aidea/api/locations/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS company code,TRUE,TRUE,
,,,,,,,,type,varchar(50),TYPE,TRUE,TRUE,
,,,,,,,,add1,varchar(50),ADD1,TRUE,FALSE,
,,,,,,,,add2,varchar(50),ADD2,TRUE,FALSE,
,,,,,,,,add3,varchar(50),ADD3,TRUE,FALSE,
,,,,,,,,city,varchar(50),CITY,TRUE,TRUE,
,,,,,,,,pin,varchar(50),PIN,TRUE,TRUE,
,,,,,,,,tel1,varchar(50),TEL1,,,
,,,,,,,,fax1,varchar(50),FAX1,,,
,,,,,,,,st_name,varchar(50),ST_NAME,,,
28,Credit Rating Info,http://jwttoken.cmots.com/Aidea/api/CreditRatingInfo/476,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,ratdate,datetime,RATDATE,TRUE,TRUE,
,,,,,,,,sectype,varchar(50),SEC TYPE,TRUE,TRUE,
,,,,,,,,amount,Int,AMOUNT,TRUE,,
,,,,,,,,rating,varchar(50),RATING,TRUE,TRUE,
,,,,,,,,ratingby,varchar(50),RATING BY,TRUE,TRUE,
,,,,,,,,type,varchar(50),TYPE,TRUE,TRUE,
,,,,,,,,note,varchar(50),NOTE,,,
,,,,,,,,stoblig,varchar(50),STOBLIG,,,
,,,,,,,,stattype,varchar(50),STAT TYPE,TRUE,TRUE,
29,Employee Count,http://jwttoken.cmots.com/Aidea/api/EmployeeCount/6,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,yrc,int,YRC,TRUE,TRUE,
,,,,,,,,totalempoyee_male,float,Total Empoyee Male,,,
,,,,,,,,totalempoyee_female,float,Total Empoyee Female,,,
,,,,,,,,totalempoyee,float,Total Empoyee,,,
,,,,,,,,totalemployee_contractbasis,float,Total Employee Contract basis,,,
,,,,,,,,permenantwomenemployee,float,Permenant Women Employee,,,
,,,,,,,,permenantdisabledemployee,float,Permenant Disabled Employee,,,
30,Corporate Governance,http://jwttoken.cmots.com/Aidea/api/CorporateGovernance/6,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS company code,TRUE,TRUE,
,,,,,,,,date,datetime,Date,TRUE,TRUE,
,,,,,,,,corpgov_report,ntext,Corp Gov Report,,,
31,Capital structure,http://jwttoken.cmots.com/Aidea/api/capital-structure/1375,,11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,co_code,TRUE,TRUE,
,,,,,,,,YRC,int,YRC,TRUE,TRUE,
,,,,,,,,EquityAuthorised,int,EquityAuthorised,,,
,,,,,,,,EquityIssued,float,EquityIssued,,,
,,,,,,,,EquitySubs,float,EquitySubs,,,
,,,,,,,,FaceValue,int,FaceValue,,,
,,,,,,,,EquitySharesPaidUp,float,EquitySharesPaidUp,,,
,,,,,,,,EquityPaidUp,float,EquityPaidUp,,,
32,Pledged Shares,http://jwttoken.cmots.com/Aidea/api/Pledgesharesdetails/6,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,datetime,date,TRUE,TRUE,plede_date
,,,,,,,,type,varchar(50),Type,TRUE,TRUE,pledge_type
,,,,,,,,name,varchar(50),name,TRUE,TRUE,pledger_name
,,,,,,,,totalpledgeshares,float,Total Pledge Shares,,,total_shares_pledged
,,,,,,,,perc_totalsharesheld,float,TotalShares Held(%),,,percentage_shares_pledged
33,Capital Adequacy Ratio,http://jwttoken.cmots.com/Aidea/api/CRAR/4987,,11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,yrc,int,Year,TRUE,TRUE,
,,,,,,,,grossnonperformingassets,float,Gross Non Performing Assets,,,gross_non_performing_assets
,,,,,,,,netnonperformingassets,float,Net Non Performing Assets,,,net_non_performing_assets
,,,,,,,,capitaladequacyratio_baseliii,float,Capital Adequacy Ratio BaselIII,,,captial_adequacy_ratio_baseliii
,,,,,,,,tiericapital,float,TierI Capital,,,tier_1_capital
,,,,,,,,tieriicapital,float,TierII Capital,,,tier_2_capital
34,Insider Trading,http://jwttoken.cmots.com/Aidea/api/InsiderTrading/476,,11:30 PM,Once on trading day,co_code,CMOTS Company code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,companyname,Varchar(100),Company Name,,,
,,,,,,,,personname,Varchar(100),PERSON NAME,TRUE,TRUE,insider_name
,,,,,,,,category,Varchar(100),CATEGORY,TRUE,TRUE,insider_category
,,,,,,,,typeofsecuritiesheldprior,Varchar(100),Type of Securities held Prior,TRUE,TRUE,type_of_securities_before
,,,,,,,,numberofsecuritiesheldprior,float,Number of Securities held Prior,TRUE,,number_of_securites_before
,,,,,,,,percentage_securitiesheldprior,Float,Percentage Securitie sheld Prior,TRUE,,percent_of_securites_before
,,,,,,,,valueofsecurities,float,Value of Securities,TRUE,,value_of_securites_before
,,,,,,,,totalsecurities,float,Total Securities,TRUE,,total_securities
,,,,,,,,transactiontype,Varchar(100),Transaction Type,TRUE,TRUE,transaction_type
,,,,,,,,typeofsecuritiesheldpost,varchar(50),Type of Securities held Post,TRUE,,type_of_securities_post_after
,,,,,,,,numberofsecuritiesheldpost,float,Number of Securities held Post,TRUE,,number_of_securites_after
,,,,,,,,percentage_securitiesheldpost,Float,Securities held Post(%),TRUE,,percentage_of_securites_after
,,,,,,,,fromdateofacquisition,Datetime,FromDate of Acquisition,TRUE,TRUE,from_date_of_transaction
,,,,,,,,todateofacquisition,Datetime,ToDate of Acquisition,TRUE,TRUE,to_date_of_transaction
,,,,,,,,modeofacquisition,Varchar(100),Mode of Acquisition,TRUE,TRUE,transaction_mode
,,,,,,,,ExchangeReportedDate,Datetime,ExchangeReportedDate,TRUE,TRUE,transaction_reported_date
35,Substantial Acquisition of Shares,http://jwttoken.cmots.com/Aidea/api/SubstantialAcquisition/476,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,SecurityName,varchar(100),Security Name,TRUE,TRUE,security_name
,,,,,,,,NameofAcquirer_Seller,varchar(100),Name of Acquirer Seller,TRUE,TRUE,name_of_person
,,,,,,,,Promoter_PromoterGroup,varchar(100),Promoter Promoter Group,TRUE,TRUE,is_promoter_group
,,,,,,,,TransactionPeriod,Datetime,Transaction Period,TRUE,TRUE,transaction_date
,,,,,,,,Acq_Sale,varchar(100),Acquired Sale,TRUE,TRUE,acquistion_or_sale
,,,,,,,,ModeofBuy_Sale,varchar(100),Mode of Buy Sale,TRUE,TRUE,transaction_mode
,,,,,,,,TransactedQuantity,float,Transacted Quantity,,,transacted_quantity
,,,,,,,,TransactedQuantity_PerChange,Float,Transacted Quantity Per Change,,,transacted_quantity_percent_change
,,,,,,,,HoldingAfterTransactionQuantity,float,Holding After Transaction Quantity,,,holding_quantity_after_transaction
,,,,,,,,HoldingAfterTransaction_PerChange_TotalCapital,Float,Holding After Transaction Percentage Change Total Capital,,,holding_percentage_change_in_total_capital
,,,,,,,,HoldingAfterTransaction_PerChange_DilutedCapital,Float,Holding After Transaction Pecentage Change Diluted Capital,,,holding_percentage_change_in_diluted_capital
,,,,,,,,ExchangeReportedDate,Datetime,Exchange Reported Date,TRUE,TRUE,transaction_date
36,Shareholding Pattern Detailed,http://jwttoken.cmots.com/Aidea/api/ShareholdingMorethanonePerDetails/476,type_of_shareholding is one of ['Public Shareholding' {{comma}} 'Shareholding of Promoter and Promoter Group'],11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,yrc,int,Year Count,TRUE,TRUE,year
,,,,,,,,slno,int,Serial No,TRUE,TRUE,
,,,,,,,,type,varchar(100),type_of_shareholding,TRUE,TRUE,type_of_shareholding
,,,,,,,,name,varchar(100),Name,TRUE,TRUE,name
,,,,,,,,PercentageStakeHolding,Float,Percentage Stake Holding,,,percentage_stake_holding
37,Shareholding Pattern Aggregate,http://jwttoken.cmots.com/Aidea/api/Aggregate-Share-Holding/5400,,11:30 PM,Once on trading day,cocode,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,YRC,int,Year Count,TRUE,TRUE,year
,,,,,,,,Promoters,Float,Promoters,,,promoters_percentage_share
,,,,,,,,Retail,Float,Retailors,,,retail_percentage_share
,,,,,,,,ForeignInstitution,Float,Foreigh Institution,,,foreign_institutions_percentage_share
,,,,,,,,MutualFund,Float,Mutual Fund,,,mutual_funds_percentage_share
,,,,,,,,OtherDomesticInstitution,Float,Other Domestic Institution,,,other_domestic_institution_share
,,,,,,,,Others,Float,Others,,,others_percentage_share
38,Shareholding Pattern More Than 1 Percent,http://jwttoken.cmots.com/Aidea/api/ShareholdingMorethanOnePercent/476,type_of_shareholding is one of ['Public Shareholding' {{comma}} 'Shareholding of Promoter and Promoter Group'],11:30 PM,Once on trading day,co_code,CMOTS Company Code,Output,OutputType,OutDesc,,,
,,,,,,,,co_code,Int,CMOTS Company Code,TRUE,TRUE,
,,,,,,,,date,Date,Date,TRUE,TRUE,report_date
,,,,,,,,Type,varchar(100),Type,TRUE,TRUE,type_of_shareholding
,,,,,,,,Name,varchar(100),Name,TRUE,TRUE,shareholder_name
,,,,,,,,NOOFshares,float,No of Shares,,,number_of_shares
,,,,,,,,perstake,Float,Percentage Stake,,,percentage_stake
39,Margin Ratios,http://jwttoken.cmots.com/Aidea/api/MarginRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,PBIDTIM,Float,PBIDTIM(%),,,
,,,,,,,,EBITM,Float,EBITM(%),,,
,,,,,,,,PreTaxMargin,Float,Pre Tax Margin(%),,,
,,,,,,,,PATM,Float,PATM(%),,,
,,,,,,,,YieldonAdvances,Float,YieldonAdvances,,,
,,,,,,,,YieldonInvestments,Float,YieldonInvestments,,,
,,,,,,,,CostofLiabilities,Float,CostofLiabilities,,,
,,,,,,,,NIM,Float,NIM,,,
,,,,,,,,CPM,Float,CPM(%),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
40,Performance Ratios,http://jwttoken.cmots.com/Aidea/api/PerformanceRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,ROA,Float,ROA(%),,,
,,,,,,,,ROE,Float,ROE(%),,,
,,,,,,,,isConsolidated,Boolean,Standalone/Consolidated,TRUE,TRUE,
41,Efficiency Ratios,http://jwttoken.cmots.com/Aidea/api/EfficiencyRatios/476/C,,11:30 PM,Once on trading day,cocode,CMOTS Company code,Output,OutputDataType,OutputDescription,,,
,,,,,,,,YRC,Int,Year Count,TRUE,TRUE,
,,,,,,,,co_code,Int,CMOTS Company code,TRUE,TRUE,
,,,,,,,,FixedCapitals_Sales,Float,Fixed Capitals/Sales(x),,,
,,,,,,,,ReceivableDays,Float,Receivable days,,,
